	id	difference	execution_time	longitude	latitude
6730	418	 7-14	2015-08-09 16:00:00	-73.982578	40.70224
6731	419	 1-6	2015-08-09 16:00:00	-73.97355569	40.69580705
6732	421	 1-6	2015-08-09 16:00:00	-73.97129668	40.69573398
6733	422	15-24	2015-08-09 16:00:00	-73.988038	40.770513
6734	426	 7-14	2015-08-09 16:00:00	-74.01322069	40.71754834
6735	427	 7-14	2015-08-09 16:00:00	-74.013942	40.701907
6736	428	 1-6	2015-08-09 16:00:00	-73.98783413	40.72467721
6737	430	 7-14	2015-08-09 16:00:00	-73.98656928	40.7014851
6738	432	15-24	2015-08-09 16:00:00	-73.98379855	40.72621788
6739	433	 7-14	2015-08-09 16:00:00	-73.98057249	40.72955361
6740	434	 7-14	2015-08-09 16:00:00	-74.00366443	40.74317449
6741	435	15-24	2015-08-09 16:00:00	-73.99415556	40.74173969
6742	437	 1-6	2015-08-09 16:00:00	-73.9500479759	40.6809833854
6743	438	 7-14	2015-08-09 16:00:00	-73.98564945	40.72779126
6744	439	 7-14	2015-08-09 16:00:00	-73.98978041	40.7262807
6745	440	 7-14	2015-08-09 16:00:00	-73.97282625	40.75255434
6746	441	 1-6	2015-08-09 16:00:00	-73.967416	40.756014
6747	442	 1-6	2015-08-09 16:00:00	-73.993915	40.746647
6748	443	 1-6	2015-08-09 16:00:00	-73.96408963	40.70853074
6749	444	 7-14	2015-08-09 16:00:00	-73.98915076	40.7423543
6750	445	 7-14	2015-08-09 16:00:00	-73.98142006	40.72740794
6751	446	 7-14	2015-08-09 16:00:00	-73.99529885	40.74487634
6752	447	 1-6	2015-08-09 16:00:00	-73.9851615	40.76370739
6753	448	 7-14	2015-08-09 16:00:00	-73.9979009	40.75660359
6754	449	 1-6	2015-08-09 16:00:00	-73.98789473	40.76461837
6755	450	 7-14	2015-08-09 16:00:00	-73.98788205	40.76227205
6756	453	 7-14	2015-08-09 16:00:00	-73.99915362	40.74475148
6757	454	 1-6	2015-08-09 16:00:00	-73.96592976	40.75455731
6758	455	 7-14	2015-08-09 16:00:00	-73.96905301	40.75001986
6759	456	15-24	2015-08-09 16:00:00	-73.97402311	40.7597108
6760	457	 7-14	2015-08-09 16:00:00	-73.98169333	40.76695317
6761	458	15-24	2015-08-09 16:00:00	-74.005226	40.751396
6762	459	25-39	2015-08-09 16:00:00	-74.007756	40.746745
6763	460	 7-14	2015-08-09 16:00:00	-73.96590294	40.71285887
6764	461	 1-6	2015-08-09 16:00:00	-73.98205027	40.73587678
6765	462	 7-14	2015-08-09 16:00:00	-74.00451887	40.74691959
6766	463	 7-14	2015-08-09 16:00:00	-74.00443172	40.74206539
6767	464	 1-6	2015-08-09 16:00:00	-73.96759673	40.75934501
6768	465	 7-14	2015-08-09 16:00:00	-73.98658032	40.75513557
6769	466	 7-14	2015-08-09 16:00:00	-73.99144871	40.74395411
6770	467	 1-6	2015-08-09 16:00:00	-73.97895137	40.68312489
6771	468	15-24	2015-08-09 16:00:00	-73.98192338	40.7652654
6772	469	 7-14	2015-08-09 16:00:00	-73.98268129	40.76344058
6773	470	 7-14	2015-08-09 16:00:00	-74.00004031	40.74345335
6774	471	 1-6	2015-08-09 16:00:00	-73.95698119	40.71286844
6775	472	 1-6	2015-08-09 16:00:00	-73.98194829	40.7457121
6776	473	 7-14	2015-08-09 16:00:00	-73.9919254	40.72110063
6777	474	 7-14	2015-08-09 16:00:00	-73.98683077	40.7451677
6778	475	 7-14	2015-08-09 16:00:00	-73.98758561	40.73524276
6779	476	 7-14	2015-08-09 16:00:00	-73.97966069	40.74394314
6780	477	 7-14	2015-08-09 16:00:00	-73.9900262	40.75640548
6781	478	 7-14	2015-08-09 16:00:00	-73.99884222	40.76030096
6782	479	 7-14	2015-08-09 16:00:00	-73.9912551	40.76019252
6783	480	 7-14	2015-08-09 16:00:00	-73.99061728	40.76669671
6784	481	 1-6	2015-08-09 16:00:00	-73.96264403	40.71260486
6785	482	 7-14	2015-08-09 16:00:00	-73.99931783	40.73935542
6786	483	 1-6	2015-08-09 16:00:00	-73.98889957	40.73223272
6787	484	 1-6	2015-08-09 16:00:00	-73.98014437	40.75500254
6788	486	 1-6	2015-08-09 16:00:00	-73.98855723	40.7462009
6789	487	 7-14	2015-08-09 16:00:00	-73.97573881	40.73314259
6790	488	 1-6	2015-08-09 16:00:00	-73.99372222	40.75645824
6791	489	 1-6	2015-08-09 16:00:00	-74.00176802	40.75066386
6792	490	 7-14	2015-08-09 16:00:00	-73.993934	40.751551
6793	491	 7-14	2015-08-09 16:00:00	-73.98602213	40.74096374
6794	492	 1-6	2015-08-09 16:00:00	-73.99093085	40.75019995
6795	494	 7-14	2015-08-09 16:00:00	-73.99723551	40.74734825
6796	495	 7-14	2015-08-09 16:00:00	-73.99301222	40.76269882
6797	496	25-39	2015-08-09 16:00:00	-73.99238967	40.73726186
6798	497	15-24	2015-08-09 16:00:00	-73.99009296	40.73704984
6799	498	 7-14	2015-08-09 16:00:00	-73.98808416	40.74854862
6800	499	25-39	2015-08-09 16:00:00	-73.98191841	40.76915505
6801	500	 1-6	2015-08-09 16:00:00	-73.98336183	40.76228826
6802	501	 7-14	2015-08-09 16:00:00	-73.97121214	40.744219
6803	502	 1-6	2015-08-09 16:00:00	-73.981346	40.714215
6804	503	 7-14	2015-08-09 16:00:00	-73.98751968	40.73827428
6805	504	 7-14	2015-08-09 16:00:00	-73.98165557	40.73221853
6806	505	 7-14	2015-08-09 16:00:00	-73.98848395	40.74901271
6807	507	 7-14	2015-08-09 16:00:00	-73.97973776	40.73912601
6808	508	 1-6	2015-08-09 16:00:00	-73.99667444	40.76341379
6809	509	15-24	2015-08-09 16:00:00	-74.00197139	40.7454973
6810	511	 7-14	2015-08-09 16:00:00	-73.97772429	40.72938685
6811	512	 7-14	2015-08-09 16:00:00	-73.99839279	40.7500727
6812	513	 1-6	2015-08-09 16:00:00	-73.988639	40.768254
6813	514	25-39	2015-08-09 16:00:00	-74.00277668	40.76087502
6814	515	 7-14	2015-08-09 16:00:00	-73.99461843	40.76009437
6815	516	 1-6	2015-08-09 16:00:00	-73.96784384	40.75206862
6816	517	 1-6	2015-08-09 16:00:00	-73.97791	40.751581
6817	518	 7-14	2015-08-09 16:00:00	-73.9734419	40.74780373
6818	519	 1-6	2015-08-09 16:00:00	-73.977706	40.751873
6819	521	15-24	2015-08-09 16:00:00	-73.9944420755	40.7509673487
6820	522	 1-6	2015-08-09 16:00:00	-73.97207836	40.75714758
6821	523	 1-6	2015-08-09 16:00:00	-73.99138152	40.75466591
6822	524	 1-6	2015-08-09 16:00:00	-73.98316936	40.75527307
6823	525	 7-14	2015-08-09 16:00:00	-74.0021163	40.75594159
6824	526	 7-14	2015-08-09 16:00:00	-73.98490707	40.74765947
6825	527	 7-14	2015-08-09 16:00:00	-73.976056	40.744023
6826	528	 1-6	2015-08-09 16:00:00	-73.97706058	40.74290902
6827	529	 7-14	2015-08-09 16:00:00	-73.99098507	40.7575699
6828	530	 1-6	2015-08-09 16:00:00	-73.990541	40.771522
6829	531	 7-14	2015-08-09 16:00:00	-73.99266288	40.71893904
6830	532	 1-6	2015-08-09 16:00:00	-73.960876	40.710451
6831	533	 7-14	2015-08-09 16:00:00	-73.98721619	40.75299641
6832	534	 1-6	2015-08-09 16:00:00	-74.0127234	40.70255065
6833	536	 7-14	2015-08-09 16:00:00	-73.97536082	40.74144387
6834	537	 1-6	2015-08-09 16:00:00	-73.98409214	40.74025878
6835	539	 7-14	2015-08-09 16:00:00	-73.96024116	40.71534825
6836	540	 7-14	2015-08-09 16:00:00		
6837	545	 7-14	2015-08-09 16:00:00	-73.97809472	40.736502
6838	546	 1-6	2015-08-09 16:00:00	-73.98303529	40.74444921
6839	2000	 1-6	2015-08-09 16:00:00	-73.98940236	40.70255088
6840	2002	15-24	2015-08-09 16:00:00	-73.963198	40.716887
6841	2003	 1-6	2015-08-09 16:00:00	-73.9805442095	40.733812192
6842	2004	 1-6	2015-08-09 16:00:00	-74.004704	40.724399
6843	2006	25-39	2015-08-09 16:00:00	-73.97634151	40.76590936
6844	2008	 1-6	2015-08-09 16:00:00	-74.01677685	40.70569254
6845	2009	 1-6	2015-08-09 16:00:00	-73.99682619	40.71117444
6846	2010	 7-14	2015-08-09 16:00:00	-74.00234737	40.72165481
6847	2012	 1-6	2015-08-09 16:00:00	-73.976806	40.739445
6848	2021	 7-14	2015-08-09 16:00:00	-73.98859651	40.75929124
6849	2022	 1-6	2015-08-09 16:00:00	-73.959223	40.759107
6850	2023	 1-6	2015-08-09 16:00:00	-73.97031366	40.75968085
6851	3002	25-39	2015-08-09 16:00:00	-74.015756	40.711512
6852	3120	 7-14	2015-08-09 16:00:00	-73.96044	40.74161
6853	3180	 7-14	2015-08-09 16:00:00	-73.99712	40.69878
6854	3181	 7-14	2015-08-09 16:00:00	-74.016398	40.692609
6855	3182	 7-14	2015-08-09 16:00:00	-74.016966	40.686931
6856	72	 7-14	2015-08-09 16:30:00	-73.99392888	40.76727216
6857	79	 1-6	2015-08-09 16:30:00	-74.00666661	40.71911552
6858	82	 1-6	2015-08-09 16:30:00	-74.00016545	40.71117416
6859	83	 1-6	2015-08-09 16:30:00	-73.97632328	40.68382604
6860	116	 7-14	2015-08-09 16:30:00	-74.00149746	40.74177603
6861	119	 1-6	2015-08-09 16:30:00	-73.97803415	40.69608941
6862	120	 1-6	2015-08-09 16:30:00	-73.95928168	40.68676793
6863	127	 7-14	2015-08-09 16:30:00	-74.00674436	40.73172428
6864	128	 7-14	2015-08-09 16:30:00	-74.00297088	40.72710258
6865	137	 7-14	2015-08-09 16:30:00	-73.972924	40.761628
6866	143	 7-14	2015-08-09 16:30:00	-73.99337909	40.69239502
6867	144	 1-6	2015-08-09 16:30:00	-73.98068914	40.69839895
6868	146	 7-14	2015-08-09 16:30:00	-74.0091059	40.71625008
6869	147	25-39	2015-08-09 16:30:00	-74.01121978	40.71542197
6870	150	 1-6	2015-08-09 16:30:00	-73.98085795	40.7208736
6871	151	25-39	2015-08-09 16:30:00	-73.99720307	40.7218158
6872	152	 7-14	2015-08-09 16:30:00	-74.00910627	40.71473993
6873	153	 7-14	2015-08-09 16:30:00	-73.9816324043	40.752062307
6874	157	 7-14	2015-08-09 16:30:00	-73.99612349	40.69089272
6875	160	15-24	2015-08-09 16:30:00	-73.978311	40.748238
6876	161	15-24	2015-08-09 16:30:00	-73.99810231	40.72917025
6877	164	 1-6	2015-08-09 16:30:00	-73.97032517	40.75323098
6878	168	 7-14	2015-08-09 16:30:00	-73.99456405	40.73971301
6879	173	 7-14	2015-08-09 16:30:00	-73.98442659	40.76064679
6880	174	 1-6	2015-08-09 16:30:00	-73.97738662	40.7381765
6881	195	 7-14	2015-08-09 16:30:00	-74.01043382	40.70905623
6882	212	25-39	2015-08-09 16:30:00	-74.00681753	40.74334935
6883	216	 1-6	2015-08-09 16:30:00	-73.99548059	40.70037867
6884	217	15-24	2015-08-09 16:30:00	-73.99383605	40.70277159
6885	218	 1-6	2015-08-09 16:30:00	-73.98707105	40.69028437
6886	223	15-24	2015-08-09 16:30:00	-73.99994661	40.73781509
6887	224	 7-14	2015-08-09 16:30:00	-74.00552427	40.71146364
6888	225	 7-14	2015-08-09 16:30:00	-74.00803013	40.74195138
6889	228	 1-6	2015-08-09 16:30:00	-73.971878855	40.7546011026
6890	229	 7-14	2015-08-09 16:30:00	-73.99379025	40.72743423
6891	232	 7-14	2015-08-09 16:30:00	-73.99014892	40.69597683
6892	233	 1-6	2015-08-09 16:30:00	-73.9905273914	40.6947570136
6893	236	 7-14	2015-08-09 16:30:00	-73.98713956	40.7284186
6894	237	15-24	2015-08-09 16:30:00	-73.98672378	40.73047309
6895	238	15-24	2015-08-09 16:30:00	-74.00859207	40.7361967
6896	239	 1-6	2015-08-09 16:30:00	-73.9813018	40.69196566
6897	241	 1-6	2015-08-09 16:30:00	-73.97493121	40.68981035
6898	242	 1-6	2015-08-09 16:30:00	-73.97350332	40.69788349
6899	243	 1-6	2015-08-09 16:30:00	-73.979382	40.688226
6900	244	 1-6	2015-08-09 16:30:00	-73.96536851	40.69196035
6901	247	 7-14	2015-08-09 16:30:00	-74.00483091	40.73535398
6902	248	 7-14	2015-08-09 16:30:00	-74.00771779	40.72185379
6903	249	 7-14	2015-08-09 16:30:00	-74.0090009	40.71870987
6904	250	 7-14	2015-08-09 16:30:00	-73.99565293	40.72456089
6905	251	 1-6	2015-08-09 16:30:00	-73.99480012	40.72317958
6906	252	 1-6	2015-08-09 16:30:00	-73.99852205	40.73226398
6907	253	 7-14	2015-08-09 16:30:00	-73.99453948	40.73543934
6908	254	 7-14	2015-08-09 16:30:00	-73.99800419	40.73532427
6909	257	 1-6	2015-08-09 16:30:00	-74.00247214	40.71939226
6910	258	 1-6	2015-08-09 16:30:00	-73.96885458	40.68940747
6911	259	15-24	2015-08-09 16:30:00	-74.01234218	40.70122128
6912	260	 1-6	2015-08-09 16:30:00	-74.01167797	40.70365182
6913	261	 7-14	2015-08-09 16:30:00	-73.98362464	40.69474881
6914	262	 1-6	2015-08-09 16:30:00	-73.9737299	40.6917823
6915	263	 7-14	2015-08-09 16:30:00	-73.996375	40.71729
6916	264	 7-14	2015-08-09 16:30:00	-74.00731853	40.70706456
6917	265	 1-6	2015-08-09 16:30:00	-73.99147535	40.72229346
6918	266	 1-6	2015-08-09 16:30:00	-73.97574813	40.72368361
6919	267	 1-6	2015-08-09 16:30:00	-73.98765428	40.75097711
6920	268	 7-14	2015-08-09 16:30:00	-73.99973337	40.71910537
6921	270	 1-6	2015-08-09 16:30:00	-73.97178913	40.69308257
6922	274	 1-6	2015-08-09 16:30:00	-73.976682	40.68691865
6923	276	 7-14	2015-08-09 16:30:00	-74.0104554	40.71748752
6924	279	 7-14	2015-08-09 16:30:00	-74.00167	40.707873
6925	280	 1-6	2015-08-09 16:30:00	-73.99510132	40.73331967
6926	281	40+	2015-08-09 16:30:00	-73.97371465	40.7643971
6927	282	 1-6	2015-08-09 16:30:00	-73.96834101	40.70827295
6928	284	25-39	2015-08-09 16:30:00	-74.0026376103	40.7390169121
6929	285	15-24	2015-08-09 16:30:00	-73.99074142	40.73454567
6930	289	 1-6	2015-08-09 16:30:00	-73.95881081	40.6845683
6931	290	 7-14	2015-08-09 16:30:00	-73.96478473	40.76020258
6932	291	 1-6	2015-08-09 16:30:00	-73.984844	40.713126
6933	293	25-39	2015-08-09 16:30:00	-73.9907647	40.73028666
6934	294	 1-6	2015-08-09 16:30:00	-73.9957214	40.73049393
6935	295	 7-14	2015-08-09 16:30:00	-73.99293911	40.71406667
6936	296	 1-6	2015-08-09 16:30:00	-73.9970468	40.71413089
6937	297	 7-14	2015-08-09 16:30:00	-73.986923	40.734232
6938	298	 1-6	2015-08-09 16:30:00	-73.9796772	40.68683208
6939	300	 7-14	2015-08-09 16:30:00	-73.990214	40.728145
6940	301	 7-14	2015-08-09 16:30:00	-73.98368779	40.72217444
6941	302	 1-6	2015-08-09 16:30:00	-73.97793172	40.72082834
6942	303	 7-14	2015-08-09 16:30:00	-73.99949601	40.72362738
6943	304	15-24	2015-08-09 16:30:00	-74.01361706	40.70463334
6944	305	15-24	2015-08-09 16:30:00	-73.96724467	40.76095756
6945	306	 1-6	2015-08-09 16:30:00	-74.00530063	40.70823502
6946	308	 1-6	2015-08-09 16:30:00	-73.99851193	40.71307916
6947	309	 7-14	2015-08-09 16:30:00	-74.013012	40.7149787
6948	310	 1-6	2015-08-09 16:30:00	-73.98912867	40.68926942
6949	311	 7-14	2015-08-09 16:30:00	-73.98802084	40.7172274
6950	312	 7-14	2015-08-09 16:30:00	-73.989111	40.722055
6951	313	 1-6	2015-08-09 16:30:00	-73.96751037	40.69610226
6952	314	 1-6	2015-08-09 16:30:00	-73.990539	40.69383
6953	315	 7-14	2015-08-09 16:30:00	-74.00670227	40.70355377
6954	316	 1-6	2015-08-09 16:30:00	-74.00653609	40.70955958
6955	317	 7-14	2015-08-09 16:30:00	-73.98185424	40.72453734
6956	318	15-24	2015-08-09 16:30:00	-73.9779874	40.75320159
6957	320	 7-14	2015-08-09 16:30:00	-74.005549	40.717571
6958	321	 7-14	2015-08-09 16:30:00	-73.98971773	40.69991755
6959	324	 7-14	2015-08-09 16:30:00	-73.981013	40.689888
6960	325	 1-6	2015-08-09 16:30:00	-73.98473765	40.73624527
6961	326	 7-14	2015-08-09 16:30:00	-73.98426726	40.72953837
6962	327	25-39	2015-08-09 16:30:00	-74.01658354	40.7153379
6963	328	 1-6	2015-08-09 16:30:00	-74.00965965	40.72405549
6964	329	 7-14	2015-08-09 16:30:00	-74.01020609	40.72043411
6965	330	 1-6	2015-08-09 16:30:00	-74.00562789	40.71450451
6966	331	 1-6	2015-08-09 16:30:00	-73.99193043	40.71173107
6967	332	 7-14	2015-08-09 16:30:00	-73.97948148	40.71219906
6968	334	 7-14	2015-08-09 16:30:00	-73.99726235	40.74238787
6969	335	 7-14	2015-08-09 16:30:00	-73.99404649	40.72903917
6970	336	 7-14	2015-08-09 16:30:00	-73.99906065	40.73047747
6971	337	 7-14	2015-08-09 16:30:00	-74.00838676	40.7037992
6972	340	 1-6	2015-08-09 16:30:00	-73.98776323	40.71269042
6973	341	 1-6	2015-08-09 16:30:00	-73.97628939	40.71782143
6974	342	 1-6	2015-08-09 16:30:00	-73.98016555	40.71739973
6975	344	 1-6	2015-08-09 16:30:00	-73.95380904	40.6851443
6976	345	 7-14	2015-08-09 16:30:00	-73.99704374	40.73649403
6977	346	 7-14	2015-08-09 16:30:00	-74.00618026	40.73652889
6978	347	15-24	2015-08-09 16:30:00	-74.008591	40.728846
6979	348	 7-14	2015-08-09 16:30:00	-74.00154702	40.72490985
6980	349	 1-6	2015-08-09 16:30:00	-73.98329859	40.71850211
6981	350	 1-6	2015-08-09 16:30:00	-73.9870295	40.71559509
6982	351	 7-14	2015-08-09 16:30:00	-74.00612572	40.70530954
6983	352	15-24	2015-08-09 16:30:00	-73.97722479	40.76340613
6984	353	 1-6	2015-08-09 16:30:00	-73.97431458	40.68539567
6985	355	 7-14	2015-08-09 16:30:00	-73.99974372	40.71602118
6986	356	 1-6	2015-08-09 16:30:00	-73.98261206	40.71622644
6987	357	 7-14	2015-08-09 16:30:00	-73.99158043	40.73261787
6988	359	 1-6	2015-08-09 16:30:00	-73.97498696	40.75510267
6989	360	 1-6	2015-08-09 16:30:00	-74.00887308	40.70717936
6990	361	 1-6	2015-08-09 16:30:00	-73.99190759	40.71605866
6991	362	 7-14	2015-08-09 16:30:00	-73.98753523	40.75172632
6992	363	 7-14	2015-08-09 16:30:00	-74.01713445	40.70834698
6993	364	 1-6	2015-08-09 16:30:00	-73.96023854	40.68900443
6994	365	 1-6	2015-08-09 16:30:00	-73.9614583	40.68223166
6995	366	 1-6	2015-08-09 16:30:00	-73.968896	40.693261
6996	367	 1-6	2015-08-09 16:30:00	-73.97069431	40.75828065
6997	368	15-24	2015-08-09 16:30:00	-74.00214988	40.73038599
6998	369	 1-6	2015-08-09 16:30:00	-74.00026394	40.73224119
6999	372	 1-6	2015-08-09 16:30:00	-73.958089	40.694528
7000	373	 1-6	2015-08-09 16:30:00	-73.95381995	40.69331716
7001	375	 1-6	2015-08-09 16:30:00	-73.99695094	40.72679454
7002	376	 1-6	2015-08-09 16:30:00	-74.00722156	40.70862144
7003	377	 7-14	2015-08-09 16:30:00	-74.00566443	40.72243797
7004	379	 7-14	2015-08-09 16:30:00	-73.9916	40.749156
7005	380	15-24	2015-08-09 16:30:00	-74.00293877	40.73401143
7006	382	 7-14	2015-08-09 16:30:00	-73.99200509	40.73492695
7007	383	 7-14	2015-08-09 16:30:00	-74.000271	40.735238
7008	385	 1-6	2015-08-09 16:30:00	-73.96603308	40.75797322
7009	386	 7-14	2015-08-09 16:30:00	-74.00234482	40.71494807
7010	387	25-39	2015-08-09 16:30:00	-74.0046073	40.71273266
7011	388	 1-6	2015-08-09 16:30:00	-74.002950346	40.749717753
7012	390	 1-6	2015-08-09 16:30:00	-73.9842844	40.69221589
7013	391	 7-14	2015-08-09 16:30:00	-73.99344559	40.69760127
7014	393	 1-6	2015-08-09 16:30:00	-73.97995466	40.72299208
7015	394	 1-6	2015-08-09 16:30:00	-73.97768752	40.72521311
7016	395	 7-14	2015-08-09 16:30:00	-73.98410637	40.68807003
7017	397	 1-6	2015-08-09 16:30:00	-73.96922273	40.68415748
7018	398	 7-14	2015-08-09 16:30:00	-73.9999786	40.69165183
7019	399	 1-6	2015-08-09 16:30:00	-73.9647628	40.68851534
7020	401	 7-14	2015-08-09 16:30:00	-73.98997825	40.72019576
7021	402	 7-14	2015-08-09 16:30:00	-73.98955109	40.7403432
7022	403	 7-14	2015-08-09 16:30:00	-73.99069656	40.72502876
7023	404	 1-6	2015-08-09 16:30:00	-74.00550867	40.7405826
7024	405	 1-6	2015-08-09 16:30:00	-74.008119	40.739323
7025	406	 7-14	2015-08-09 16:30:00	-73.99595065	40.69512845
7026	408	 1-6	2015-08-09 16:30:00	-73.99400398	40.71076228
7027	410	 7-14	2015-08-09 16:30:00	-73.98517977	40.72066442
7028	411	 7-14	2015-08-09 16:30:00	-73.97668709	40.72228087
7029	412	 1-6	2015-08-09 16:30:00	-73.99422366	40.7158155
7030	415	 7-14	2015-08-09 16:30:00	-74.00926027	40.7047177
7031	416	 1-6	2015-08-09 16:30:00	-73.97265183	40.68753406
7032	417	 1-6	2015-08-09 16:30:00	-74.01020234	40.71291224
7033	418	 1-6	2015-08-09 16:30:00	-73.982578	40.70224
7034	419	 1-6	2015-08-09 16:30:00	-73.97355569	40.69580705
7035	420	 1-6	2015-08-09 16:30:00	-73.96968902	40.68764484
7036	421	 1-6	2015-08-09 16:30:00	-73.97129668	40.69573398
7037	422	15-24	2015-08-09 16:30:00	-73.988038	40.770513
7038	423	 7-14	2015-08-09 16:30:00	-73.98690506	40.76584941
7039	426	25-39	2015-08-09 16:30:00	-74.01322069	40.71754834
7040	427	 1-6	2015-08-09 16:30:00	-74.013942	40.701907
7041	428	 7-14	2015-08-09 16:30:00	-73.98783413	40.72467721
7042	430	 1-6	2015-08-09 16:30:00	-73.98656928	40.7014851
7043	431	 1-6	2015-08-09 16:30:00	-73.98263429	40.68864636
7044	432	 7-14	2015-08-09 16:30:00	-73.98379855	40.72621788
7045	433	 7-14	2015-08-09 16:30:00	-73.98057249	40.72955361
7046	434	 7-14	2015-08-09 16:30:00	-74.00366443	40.74317449
7047	435	15-24	2015-08-09 16:30:00	-73.99415556	40.74173969
7048	437	 1-6	2015-08-09 16:30:00	-73.9500479759	40.6809833854
7049	438	 1-6	2015-08-09 16:30:00	-73.98564945	40.72779126
7050	439	 7-14	2015-08-09 16:30:00	-73.98978041	40.7262807
7051	440	 7-14	2015-08-09 16:30:00	-73.97282625	40.75255434
7052	441	 7-14	2015-08-09 16:30:00	-73.967416	40.756014
7053	442	 1-6	2015-08-09 16:30:00	-73.993915	40.746647
7054	443	 1-6	2015-08-09 16:30:00	-73.96408963	40.70853074
7055	444	15-24	2015-08-09 16:30:00	-73.98915076	40.7423543
7056	445	 7-14	2015-08-09 16:30:00	-73.98142006	40.72740794
7057	446	15-24	2015-08-09 16:30:00	-73.99529885	40.74487634
7058	447	 7-14	2015-08-09 16:30:00	-73.9851615	40.76370739
7059	448	15-24	2015-08-09 16:30:00	-73.9979009	40.75660359
7060	449	 7-14	2015-08-09 16:30:00	-73.98789473	40.76461837
7061	450	 7-14	2015-08-09 16:30:00	-73.98788205	40.76227205
7062	453	 7-14	2015-08-09 16:30:00	-73.99915362	40.74475148
7063	454	 7-14	2015-08-09 16:30:00	-73.96592976	40.75455731
7064	455	 1-6	2015-08-09 16:30:00	-73.96905301	40.75001986
7065	456	 1-6	2015-08-09 16:30:00	-73.97402311	40.7597108
7066	457	15-24	2015-08-09 16:30:00	-73.98169333	40.76695317
7067	458	 7-14	2015-08-09 16:30:00	-74.005226	40.751396
7068	459	15-24	2015-08-09 16:30:00	-74.007756	40.746745
7069	460	 7-14	2015-08-09 16:30:00	-73.96590294	40.71285887
7070	461	 1-6	2015-08-09 16:30:00	-73.98205027	40.73587678
7071	462	25-39	2015-08-09 16:30:00	-74.00451887	40.74691959
7072	463	15-24	2015-08-09 16:30:00	-74.00443172	40.74206539
7073	464	 7-14	2015-08-09 16:30:00	-73.96759673	40.75934501
7074	465	 7-14	2015-08-09 16:30:00	-73.98658032	40.75513557
7075	466	 7-14	2015-08-09 16:30:00	-73.99144871	40.74395411
7076	467	 7-14	2015-08-09 16:30:00	-73.97895137	40.68312489
7077	468	 7-14	2015-08-09 16:30:00	-73.98192338	40.7652654
7078	469	 1-6	2015-08-09 16:30:00	-73.98268129	40.76344058
7079	470	 7-14	2015-08-09 16:30:00	-74.00004031	40.74345335
7080	471	 1-6	2015-08-09 16:30:00	-73.95698119	40.71286844
7081	472	 7-14	2015-08-09 16:30:00	-73.98194829	40.7457121
7082	474	 1-6	2015-08-09 16:30:00	-73.98683077	40.7451677
7083	475	 7-14	2015-08-09 16:30:00	-73.98758561	40.73524276
7084	476	 7-14	2015-08-09 16:30:00	-73.97966069	40.74394314
7085	477	 7-14	2015-08-09 16:30:00	-73.9900262	40.75640548
7086	478	 7-14	2015-08-09 16:30:00	-73.99884222	40.76030096
7087	479	15-24	2015-08-09 16:30:00	-73.9912551	40.76019252
7088	480	 7-14	2015-08-09 16:30:00	-73.99061728	40.76669671
7089	481	 1-6	2015-08-09 16:30:00	-73.96264403	40.71260486
7090	482	 7-14	2015-08-09 16:30:00	-73.99931783	40.73935542
7091	483	 1-6	2015-08-09 16:30:00	-73.98889957	40.73223272
7092	484	 1-6	2015-08-09 16:30:00	-73.98014437	40.75500254
7093	486	 7-14	2015-08-09 16:30:00	-73.98855723	40.7462009
7094	487	 1-6	2015-08-09 16:30:00	-73.97573881	40.73314259
7095	488	15-24	2015-08-09 16:30:00	-73.99372222	40.75645824
7096	489	 1-6	2015-08-09 16:30:00	-74.00176802	40.75066386
7097	490	 7-14	2015-08-09 16:30:00	-73.993934	40.751551
7098	491	 7-14	2015-08-09 16:30:00	-73.98602213	40.74096374
7099	492	 7-14	2015-08-09 16:30:00	-73.99093085	40.75019995
7100	494	 1-6	2015-08-09 16:30:00	-73.99723551	40.74734825
7101	495	 7-14	2015-08-09 16:30:00	-73.99301222	40.76269882
